Address_ID,Country,City,Street,Zip_Code
1,USA,Phoenix,6596 Washington St,85001
2,USA,San Jose,1654 Oak St,95101
3,USA,Austin,5643 Park Blvd,73301
4,USA,Chicago,2910 Monroe St,60601
5,USA,New York,1890 Madison St,10001
6,USA,Phoenix,4839 Roosevelt Rd,85001
7,USA,Charlotte,156 Monroe St,28201
8,USA,New York,6168 Elm St,10001
9,USA,Jacksonville,3241 Washington St,32201
10,USA,San Diego,4232 Lincoln Blvd,92101
11,USA,San Diego,5133 Washington St,92101
12,USA,Houston,6977 Harrison St,77001
13,USA,Phoenix,3603 Franklin Ave,85001
14,USA,Philadelphia,4266 Lincoln Blvd,19101
15,USA,Houston,2115 Sunset Dr,77001
16,USA,Jacksonville,7594 Pine St,32201
17,USA,Washington,4798 Wilson Ave,20001
18,USA,New York,2128 Elm St,10001
19,USA,San Francisco,8165 Cedar Ave,94101
20,USA,Austin,6674 Roosevelt Rd,73301
21,USA,Indianapolis,4546 Madison St,46201
22,USA,Washington,9712 Adams Ave,20001
23,USA,Phoenix,321 Wilson Ave,85001
24,USA,Jacksonville,1750 Franklin Ave,32201
25,USA,Seattle,6137 Elm St,98101
26,USA,Indianapolis,3702 Harrison St,46201
27,USA,Columbus,9920 Washington St,43201
28,USA,Philadelphia,2070 Elm St,19101
29,USA,Austin,8997 Park Blvd,73301
30,USA,Los Angeles,1698 Sunset Dr,90001
