Address_ID,Country,City,Street,Zip_Code
1,USA,New York,Street 1,10001
2,Canada,Toronto,Street 2,10002
3,UK,London,Street 3,10003
4,Germany,Berlin,Street 4,10004
5,France,Paris,Street 5,10005
6,Italy,Rome,Street 6,10006
7,Spain,Madrid,Street 7,10007
8,Japan,Tokyo,Street 8,10008
9,Australia,Sydney,Street 9,10009
10,Brazil,São Paulo,Street 10,10000
11,USA,New York,Street 11,10001
12,Canada,Toronto,Street 12,10002
13,UK,London,Street 13,10003
14,Germany,Berlin,Street 14,10004
15,France,Paris,Street 15,10005
16,Italy,Rome,Street 16,10006
17,Spain,Madrid,Street 17,10007
18,Japan,Tokyo,Street 18,10008
19,Australia,Sydney,Street 19,10009
20,Brazil,São Paulo,Street 20,10000
21,USA,New York,Street 21,10001
22,Canada,Toronto,Street 22,10002
23,UK,London,Street 23,10003
24,Germany,Berlin,Street 24,10004
25,France,Paris,Street 25,10005
26,Italy,Rome,Street 26,10006
27,Spain,Madrid,Street 27,10007
28,Japan,Tokyo,Street 28,10008
29,Australia,Sydney,Street 29,10009
30,Brazil,São Paulo,Street 30,10000
